userId,movieId,rating,timestamp,,
37,124,5,884538663,37,13
37,127,5,881515411,37,13
37,128,1,882397502,37,13
37,132,4,882140002,37,13
37,135,5,882139541,37,13
37,137,5,882139804,37,13
37,138,1,882399218,37,13
37,141,2,890705034,37,13
37,143,1,882140205,37,13
37,144,4,882397146,37,13
37,145,2,882397011,37,13
37,147,3,882397502,37,13
37,150,5,882140588,37,13
37,152,5,882141393,37,13
37,153,4,882139901,37,13
37,154,5,882141335,37,13
37,155,2,882399615,37,13
37,157,3,882140552,37,13
37,158,1,882142057,37,13
37,160,4,882140070,37,13
37,161,5,882397741,37,13
37,163,3,882141582,37,13
37,164,3,882396790,37,13
37,165,3,881515295,37,13
37,166,5,884538663,37,13
37,167,4,882141659,37,13
37,168,4,881515193,37,13
37,170,5,882139774,37,13
37,172,5,882140355,37,13
37,173,2,882139863,37,13
37,174,4,882139829,37,13
37,175,4,882139717,37,13
37,176,3,882140455,37,13
37,177,5,882397271,37,13
37,178,4,882139829,37,13
37,179,2,882140206,37,13
37,180,5,882141248,37,13
37,181,5,882140354,37,13
37,182,5,882139347,37,13
37,183,4,882397271,37,13
37,184,1,882397011,37,13
37,185,3,881515011,37,13
37,186,4,890704999,37,13
37,187,5,882140205,37,13
37,188,4,882140130,37,13
37,190,4,882397145,37,13
37,191,3,881515193,37,13
37,193,5,882139937,37,13
37,194,5,882141458,37,13
37,195,3,881515296,37,13
37,196,4,882140552,37,13
37,197,4,881515239,37,13
37,198,3,881515193,37,13
37,199,5,882140001,37,13
37,200,3,882140552,37,13
37,201,1,882396869,37,13
37,202,5,882141425,37,13
37,204,5,882140318,37,13
37,205,2,881515193,37,13
37,208,5,882140624,37,13
37,209,3,882141306,37,13
37,210,3,882140455,37,13
37,211,4,882140002,37,13
37,212,5,882399385,37,13
37,215,5,882140588,37,13
37,216,3,881515193,37,13
37,217,1,882396955,37,13
37,218,1,882396869,37,13
37,219,1,882396955,37,13
37,222,3,882140285,37,13
37,223,5,882139901,37,13
37,224,4,882140166,37,13
37,225,2,882399156,37,13
37,226,4,882397651,37,13
37,227,5,882397650,37,13
37,228,4,882140389,37,13
37,229,4,882397650,37,13
37,230,3,882397503,37,13
37,231,3,882397582,37,13
37,232,3,890704999,37,13
37,233,4,882397650,37,13
37,234,5,882140252,37,13
37,235,2,882141841,37,13
37,237,5,882140285,37,13
37,238,3,881515411,37,13
37,239,4,882141752,37,13
37,241,3,882397502,37,13
37,242,2,881515193,37,13
37,243,3,882140966,37,13
37,258,4,882139327,37,13
37,260,1,882140848,37,13
37,261,1,883670785,37,13
37,262,4,881514876,37,13
37,263,5,881515647,37,13
37,264,4,882140848,37,13
37,265,4,882140038,37,13
37,268,4,881514810,37,13
37,269,2,889292060,37,13
37,270,4,881514876,37,13
37,271,1,881514876,37,13
37,272,4,884538403,37,13
37,273,3,882397502,37,13
37,274,3,882399384,37,13
37,275,3,886303585,37,13
37,276,5,882140104,37,13
37,279,5,882139804,37,13
37,280,4,882399528,37,13
37,281,3,882397974,37,13
37,285,5,882139937,37,13
37,286,3,881514683,37,13
37,287,1,882141459,37,13
37,288,1,882396790,37,13
37,289,2,882140759,37,13
37,290,4,882141814,37,13
37,292,5,882140867,37,13
37,294,2,881514683,37,13
37,299,3,881515698,37,13
37,300,1,881515736,37,13
38,7,5,876965061,38,14
38,9,4,879119260,38,14
38,12,5,890881216,38,14
38,13,4,880929778,38,14
38,14,3,879119311,38,14
38,15,4,879119390,38,14
38,18,3,879119260,38,14
38,19,5,880929651,38,14
38,22,3,890881521,38,14
38,23,5,890881216,38,14
38,25,2,876965165,38,14
38,32,5,890881485,38,14
38,42,4,879119579,38,14
38,50,5,890881557,38,14
38,56,5,879119579,38,14
38,70,1,879119692,38,14
38,81,5,890881384,38,14
38,93,3,879119311,38,14
38,96,4,890881433,38,14
38,98,3,890881335,38,14
38,100,5,876965165,38,14
38,111,3,876965165,38,14
38,116,5,876965165,38,14
38,121,3,876965061,38,14
38,124,5,876964936,38,14
38,127,2,879644647,38,14
38,151,5,876964725,38,14
38,168,4,879119497,38,14
38,172,5,890881521,38,14
38,173,4,879119579,38,14
38,174,5,890881294,38,14
38,175,5,879119497,38,14
38,176,1,890881484,38,14
38,181,5,889666215,38,14
38,186,4,879119497,38,14
38,191,4,890881557,38,14
38,195,5,890881336,38,14
38,202,3,890881521,38,14
38,204,5,879119651,38,14
38,210,5,879119739,38,14
38,211,4,879119693,38,14
38,213,5,890881557,38,14
38,222,4,876965061,38,14
38,238,5,879119579,38,14
38,240,5,880929697,38,14
38,242,4,876964570,38,14
38,265,3,890881216,38,14
38,269,4,892242403,38,14
38,275,4,876964725,38,14
38,276,4,879119390,38,14
38,283,4,882839936,38,14
38,285,5,879119118,38,14
38,288,4,876964936,38,14
39,1,1,879455635,39,15
39,7,1,879455506,39,15
39,9,4,879455635,39,15
39,13,1,879455940,39,15
39,14,4,879455659,39,15
39,15,4,879455939,39,15
39,18,1,879455681,39,15
39,20,3,879455541,39,15
39,25,3,879456204,39,15
39,50,5,879455606,39,15
39,111,4,879455914,39,15
39,118,1,879456381,39,15
39,121,3,879456168,39,15
39,125,5,879456049,39,15
39,127,2,879455505,39,15
39,137,4,879455939,39,15
39,148,3,879456049,39,15
39,181,5,879455710,39,15
39,220,4,879456262,39,15
39,222,3,879455730,39,15
39,225,3,879456447,39,15
39,235,1,879456424,39,15
39,237,3,879455871,39,15
39,243,1,879455362,39,15
39,244,2,879456447,39,15
39,248,1,879455871,39,15
39,249,1,879455764,39,15
39,251,2,879455541,39,15
39,252,2,879456351,39,15
39,255,5,879455764,39,15
39,257,4,879455821,39,15
39,258,3,879455473,39,15
39,269,5,879455165,39,15
39,274,4,879456168,39,15
39,275,4,879455562,39,15
39,278,1,879455843,39,15
39,280,3,879456167,39,15
39,282,3,879456204,39,15
39,283,4,879455505,39,15
39,285,4,879455635,39,15
39,286,2,879455049,39,15
39,289,3,879455262,39,15
39,291,3,879456084,39,15
39,292,5,879455128,39,15
39,297,3,879455606,39,15
39,300,4,879455166,39,15
40,1,5,877717833,40,16
40,4,5,877726390,40,16
40,7,5,877724066,40,16
40,8,5,877722736,40,16
40,9,5,877722736,40,16
40,11,5,877718755,40,16
40,12,5,877718168,40,16
40,15,5,877722001,40,16
40,22,5,877721071,40,16
40,27,2,877726390,40,16
40,28,5,877727122,40,16
40,31,5,877717956,40,16
40,33,2,877722001,40,16
40,39,5,877720118,40,16
40,51,4,877726390,40,16
40,55,5,877717956,40,16
40,56,5,877719863,40,16
40,58,4,877720118,40,16
40,64,5,877720297,40,16
40,66,4,877719075,40,16
40,69,5,877724846,40,16
40,70,4,877720118,40,16
40,71,5,877721071,40,16
40,76,5,877719863,40,16
40,79,5,877727122,40,16
40,87,4,877720916,40,16
40,89,2,877717833,40,16
40,92,4,877721905,40,16
40,95,5,877728417,40,16
40,96,5,877717833,40,16
40,98,5,877718107,40,16
40,99,5,877720733,40,16
40,100,5,877720437,40,16
40,109,4,877719333,40,16
40,125,3,877726944,40,16
40,127,5,877719206,40,16
40,134,4,877719158,40,16
40,135,4,877720916,40,16
40,143,5,877727192,40,16
40,144,5,877721142,40,16
40,151,5,877721905,40,16
40,152,4,877728417,40,16
40,155,3,877719157,40,16
40,156,4,877719863,40,16
40,158,4,877727280,40,16
40,160,4,877722001,40,16
40,161,5,877726390,40,16
40,164,5,877724438,40,16
40,168,4,877721142,40,16
40,172,5,877724726,40,16
40,174,5,877719504,40,16
40,178,5,877719333,40,16
40,180,5,877726790,40,16
40,182,5,877719863,40,16
40,183,5,877720733,40,16
40,191,5,877719454,40,16
40,194,5,877720733,40,16
40,195,5,877720298,40,16
40,197,5,877726146,40,16
40,199,5,877719645,40,16
40,200,5,877722736,40,16
40,202,5,877724726,40,16
40,204,5,877722736,40,16
40,208,5,877727054,40,16
40,209,5,877722736,40,16
40,216,5,877722736,40,16
40,227,5,877727193,40,16
40,228,5,877720733,40,16
40,230,5,877720813,40,16
40,233,5,877727054,40,16
40,234,5,877720185,40,16
40,237,5,877719504,40,16
40,240,4,877724603,40,16
40,273,5,877722736,40,16
40,282,5,877718755,40,16
40,284,1,877719863,40,16
40,286,2,877716993,40,16
40,288,3,877717078,40,16
40,294,4,877717116,40,16
40,300,5,877717078,40,16
41,1,4,885272579,41,17
41,7,4,885272487,41,17
41,9,3,885272558,41,17
41,13,3,885272654,41,17
41,100,4,885272520,41,17
41,111,3,885272674,41,17
41,117,3,885272724,41,17
41,125,1,885272538,41,17
41,126,4,885272724,41,17
41,137,4,885272606,41,17
41,150,5,885272654,41,17
41,151,4,885272751,41,17
41,221,2,885272654,41,17
41,222,3,885272751,41,17
41,237,2,885272628,41,17
41,243,1,885166209,41,17
41,245,2,885166209,41,17
41,269,4,885165619,41,17
41,276,4,885272654,41,17
41,286,3,885165619,41,17
41,294,4,885166209,41,17
42,1,5,880130802,42,18
42,4,3,880132150,42,18
42,6,5,880130764,42,18
42,8,5,880130802,42,18
42,9,5,880130550,42,18
42,12,5,880129991,42,18
42,13,5,880131497,42,18
42,14,5,880130431,42,18
42,15,4,880131054,42,18
42,19,3,880130582,42,18
42,22,5,880130640,42,18
42,23,4,880130065,42,18
42,25,3,880131591,42,18
42,26,4,880129731,42,18
42,28,3,880129527,42,18
42,32,2,880132129,42,18
42,42,3,880130713,42,18
42,45,5,880130739,42,18
42,47,3,880131262,42,18
42,48,4,880130515,42,18
42,50,4,880130155,42,18
42,52,5,880130680,42,18
42,56,5,880129454,42,18
42,57,4,880130930,42,18
42,58,4,880130613,42,18
42,59,4,880132501,42,18
42,60,4,880132055,42,18
42,61,4,880130803,42,18
42,64,5,880132501,42,18
42,65,5,880130333,42,18
42,66,3,880131728,42,18
42,69,3,880129527,42,18
42,70,4,880129668,42,18
42,71,4,880131236,42,18
42,72,3,880132252,42,18
42,79,4,880131450,42,18
42,81,3,880130890,42,18
42,82,3,880131236,42,18
42,83,5,880129877,42,18
42,86,4,880129731,42,18
42,88,3,880130890,42,18
42,89,3,880130065,42,18
42,91,3,880130393,42,18
42,94,3,880131676,42,18
42,95,4,880131297,42,18
42,97,4,880131525,42,18
42,98,5,880129527,42,18
42,99,5,880130829,42,18
42,100,5,880130065,42,18
42,111,3,880131631,42,18
42,113,5,880129628,42,18
42,116,5,880131358,42,18
42,125,3,880131004,42,18
42,126,5,880130680,42,18
42,127,5,880129668,42,18
42,131,4,880131004,42,18
42,132,5,880132437,42,18
42,133,5,880130713,42,18
42,134,5,880129877,42,18
42,135,3,880130065,42,18
42,136,5,880129421,42,18
42,137,5,880132437,42,18
42,142,4,880131173,42,18
42,143,4,880131474,42,18
42,151,3,880131804,42,18
42,152,3,880130515,42,18
42,153,4,880130551,42,18
42,154,4,880131358,42,18
42,157,3,880131849,42,18
42,162,4,880131326,42,18
42,165,4,880129527,42,18
42,166,4,880129595,42,18
42,168,3,880130431,42,18
42,169,5,880130252,42,18
42,170,5,880130515,42,18
42,172,3,880130551,42,18
42,174,4,880130613,42,18
42,175,4,880130431,42,18
42,177,3,880131297,42,18
42,178,3,880129628,42,18
42,179,4,880129877,42,18
42,180,4,880130252,42,18
42,181,3,880131631,42,18
42,182,4,880130640,42,18
42,185,3,880129388,42,18
42,186,4,880131699,42,18
42,187,5,880130393,42,18
42,188,3,880129388,42,18
42,189,5,880129816,42,18
42,190,4,880130155,42,18
42,191,4,880130193,42,18
42,193,5,880131358,42,18
42,194,3,880129816,42,18
42,195,3,880131236,42,18
42,196,3,880131297,42,18
42,197,4,880130109,42,18
42,198,3,880130613,42,18
42,199,3,880129769,42,18
42,200,3,880131775,42,18
42,202,3,880130515,42,18
42,204,3,880131407,42,18
42,208,4,880131004,42,18
42,209,4,880130861,42,18
42,210,5,880131054,42,18
42,211,5,880131358,42,18
42,212,5,880129990,42,18
42,213,5,880131201,42,18
42,214,4,880132078,42,18
42,215,3,880130930,42,18
42,216,4,880129527,42,18
42,221,5,880129816,42,18
42,223,5,880129731,42,18
42,224,5,880130739,42,18
42,234,3,880131106,42,18
42,236,3,880131077,42,18
42,237,3,880129991,42,18
42,238,5,880132437,42,18
42,241,3,880131525,42,18
42,242,5,880129305,42,18
42,269,5,880129305,42,18
42,275,5,880129421,42,18
42,276,5,880130829,42,18
42,283,5,880130551,42,18
42,284,3,880131804,42,18
42,285,5,880130333,42,18
42,286,5,880129305,42,18
42,287,4,880131144,42,18
43,4,4,885412840,43,19
43,8,5,885412723,43,19
43,153,4,885412840,43,19
43,201,3,885412839,43,19
43,202,4,885412723,43,19
43,210,3,885412840,43,19
43,211,4,885412840,43,19
43,258,4,885411840,43,19
43,268,2,885412034,43,19
43,288,3,885411840,43,19
43,294,3,885412034,43,19
44,1,3,879667963,44,20
44,11,2,879669401,44,20
44,15,4,879667937,44,20
44,22,5,879669339,44,20
44,50,3,879667937,44,20
44,69,1,879668979,44,20
44,82,4,879669697,44,20
44,87,5,879669746,44,20
44,94,2,879669954,44,20
44,95,3,879669181,44,20
44,98,3,879669547,44,20
44,118,4,879668442,44,20
44,121,3,879668227,44,20
44,143,3,879669040,44,20
44,144,2,879669401,44,20
44,148,5,879668713,44,20
44,151,3,879668555,44,20
44,172,3,879669181,44,20
44,174,4,879669087,44,20
44,176,2,879669152,44,20
44,181,4,879667904,44,20
44,186,3,879669040,44,20
44,194,3,879669152,44,20
44,204,3,879670039,44,20
44,208,2,879669401,44,20
44,210,4,879669065,44,20
44,243,4,879667799,44,20
44,252,4,879669697,44,20
44,274,4,879668248,44,20
44,288,1,879667584,44,20
45,1,5,874951244,45,21
45,5,2,874951761,45,21
45,7,5,874951292,45,21
45,9,5,874951188,45,21
45,15,4,874951188,45,21
45,17,4,874951695,45,21
45,50,3,874951131,45,21
45,53,4,874951820,45,21
45,56,5,874951658,45,21
45,98,5,874951657,45,21
45,100,5,874951292,45,21
45,103,1,874951245,45,21
45,106,2,874951447,45,21
45,118,1,874951382,45,21
45,121,1,874951416,45,21
45,123,4,874951382,45,21
45,127,5,874951188,45,21
45,129,4,874951382,45,21
45,145,1,874951761,45,21
45,148,1,874951482,45,21
45,164,5,874951695,45,21
45,184,4,874951797,45,21
45,185,5,874951658,45,21
45,200,5,874951695,45,21
45,201,5,874951658,45,21
45,217,3,874951727,45,21
45,218,4,874951696,45,21
45,219,5,874951797,45,21
45,222,2,874951382,45,21
45,234,5,874951657,45,21
45,240,4,874951245,45,21
45,242,3,874951617,45,21
45,243,2,874951039,45,21
45,244,4,874951349,45,21
45,245,1,874951006,45,21
45,258,4,874950889,45,21
45,259,2,874951005,45,21
45,260,2,874950972,45,21
45,261,1,874951006,45,21
45,262,4,874950931,45,21
45,263,1,874951040,45,21
45,264,3,874950972,45,21
45,273,4,874951349,45,21
45,281,2,874951416,45,21
45,286,3,874950889,45,21
45,288,3,874950932,45,21
45,289,3,874950972,45,21
45,291,3,874951446,45,21
45,292,3,874950889,45,21
45,294,3,874951616,45,21
45,295,3,874951349,45,21
45,298,5,874951382,45,21
45,299,1,874950931,45,21
45,300,3,874950889,45,21
46,2,2,878887925,46,22
46,4,5,878886571,46,22
46,17,4,878886682,46,22
46,21,4,878886750,46,22
46,24,5,878888026,46,22
46,29,1,878888228,46,22
46,50,5,878887765,46,22
46,53,3,878888107,46,22
46,62,4,878887925,46,22
46,68,4,878887925,46,22
46,79,4,878887765,46,22
46,80,4,878887227,46,22
46,85,5,878886989,46,22
46,89,5,878887680,46,22
46,94,3,878887277,46,22
46,96,5,878887680,46,22
46,105,1,878887347,46,22
46,109,4,878886710,46,22
46,110,1,878887157,46,22
46,117,4,878887869,46,22
46,118,4,878887983,46,22
46,121,3,878887925,46,22
46,127,5,878887869,46,22
46,128,5,878887983,46,22
46,144,5,878887680,46,22
46,153,5,878886423,46,22
46,154,4,878886423,46,22
46,161,4,878887925,46,22
46,163,1,878886845,46,22
46,167,3,878887023,46,22
46,168,5,878886517,46,22
46,172,4,878887680,46,22
46,173,5,878886368,46,22
46,174,5,878887765,46,22
46,175,4,878886682,46,22
46,176,5,878887765,46,22
46,181,5,878887765,46,22
46,184,5,878887869,46,22
46,186,5,878886368,46,22
46,187,5,878887680,46,22
46,194,5,878886607,46,22
46,195,4,878887810,46,22
46,201,4,878886449,46,22
46,202,5,878886480,46,22
46,204,5,878886607,46,22
46,208,5,878886607,46,22
46,209,4,878886518,46,22
46,210,3,878886479,46,22
46,211,3,878886518,46,22
46,216,4,878886682,46,22
46,222,4,878887925,46,22
46,226,4,878888145,46,22
46,227,4,878888067,46,22
46,228,4,878887810,46,22
46,229,2,878887925,46,22
46,230,4,878888026,46,22
46,231,2,878887983,46,22
46,233,3,878888066,46,22
46,238,5,878886423,46,22
46,241,3,878888025,46,22
46,250,5,878888251,46,22
46,258,5,878886261,46,22
46,265,3,878888066,46,22
46,290,5,878886607,46,22
46,294,1,878886262,46,22
47,1,5,874784615,47,23
47,7,4,874784385,47,23
47,8,4,874785474,47,23
47,13,4,874784497,47,23
47,14,4,874784440,47,23
47,19,4,874784466,47,23
47,28,3,874786793,47,23
47,32,3,874785809,47,23
47,50,4,874784440,47,23
47,55,4,874785624,47,23
47,56,4,874785233,47,23
47,59,4,874785526,47,23
47,62,3,874786880,47,23
47,70,2,874786513,47,23
47,71,3,874789299,47,23
47,73,3,874787016,47,23
47,79,4,874785957,47,23
47,82,3,874787449,47,23
47,83,4,874785926,47,23
47,88,3,874787410,47,23
47,89,5,874785582,47,23
47,90,2,874787370,47,23
47,91,4,884550049,47,23
47,95,4,874786220,47,23
47,96,4,874785551,47,23
47,98,5,874786016,47,23
47,99,4,874786098,47,23
47,100,5,874784557,47,23
47,102,3,874785957,47,23
47,109,3,874784466,47,23
47,116,5,874784466,47,23
47,124,5,874784440,47,23
47,131,4,884550021,47,23
47,132,4,874785756,47,23
47,133,4,874786220,47,23
47,134,4,874786098,47,23
47,143,3,874786066,47,23
47,144,3,874785926,47,23
47,145,3,874786244,47,23
47,151,3,874784668,47,23
47,153,4,874786438,47,23
47,154,3,874785552,47,23
47,155,3,874787059,47,23
47,156,3,877817091,47,23
47,161,2,874787017,47,23
47,162,3,874786950,47,23
47,170,4,874785348,47,23
47,171,5,874785809,47,23
47,172,4,874785889,47,23
47,173,5,874787587,47,23
47,174,4,874785652,47,23
47,175,5,874785526,47,23
47,176,3,874785843,47,23
47,177,4,884550003,47,23
47,181,4,874784337,47,23
47,183,3,874785728,47,23
47,185,4,874785756,47,23
47,188,3,877817151,47,23
47,189,5,874785985,47,23
47,191,3,877817113,47,23
47,194,4,874786016,47,23
47,195,4,874786993,47,23
47,196,2,874786926,47,23
47,202,3,874785165,47,23
47,203,4,874786746,47,23
47,204,3,874786122,47,23
47,209,5,874785843,47,23
47,211,4,874786512,47,23
47,213,3,874785675,47,23
47,214,3,874785701,47,23
47,215,2,874787116,47,23
47,216,4,874787204,47,23
47,217,2,874787144,47,23
47,219,1,874788187,47,23
47,222,4,876785704,47,23
47,224,5,874784638,47,23
47,227,3,874787738,47,23
47,228,4,874785582,47,23
47,229,3,874787162,47,23
47,230,4,874785809,47,23
47,234,2,874785624,47,23
47,235,1,874784712,47,23
47,238,5,874785526,47,23
47,250,4,874784338,47,23
47,257,3,890276940,47,23
47,258,5,876785704,47,23
47,269,5,877817151,47,23
47,275,5,874785474,47,23
47,283,4,874784575,47,23
47,294,1,876785901,47,23
48,7,4,875323676,48,24
48,8,5,875323002,48,24
48,9,5,875323745,48,24
48,11,5,875323100,48,24
48,12,5,875323711,48,24
48,25,4,875246258,48,24
48,41,5,875323594,48,24
48,55,5,875323308,48,24
48,56,4,875323240,48,24
48,58,3,875323745,48,24
48,64,5,875322758,48,24
48,69,5,875323051,48,24
48,71,5,875323833,48,24
48,79,4,875322796,48,24
48,92,5,875323241,48,24
48,97,4,875323193,48,24
48,98,5,875323401,48,24
48,100,5,875323637,48,24
48,109,3,875322848,48,24
48,117,4,875246216,48,24
48,127,5,875323879,48,24
48,129,3,875246185,48,24
48,132,3,875323274,48,24
48,151,5,875322848,48,24
48,153,4,875323368,48,24
48,173,5,875323474,48,24
48,176,5,875323595,48,24
48,178,5,875323676,48,24
48,180,5,875322847,48,24
48,191,5,875323003,48,24
48,200,5,875323440,48,24
48,216,4,875323745,48,24
48,223,5,875322727,48,24
48,237,4,875323002,48,24
48,238,5,875323274,48,24
48,249,4,875246216,48,24
48,258,4,875245985,48,24
48,275,5,875323507,48,24
48,276,5,875322951,48,24
48,286,5,875323773,48,24
48,288,3,875245985,48,24
48,289,3,875245985,48,24
48,294,3,875246037,48,24
48,300,4,875245985,48,24
49,1,5,885853415,49,25
49,7,4,885853155,49,25
49,8,4,885852150,49,25
49,13,4,885852381,49,25
49,23,4,885852529,49,25
49,25,5,885853415,49,25
49,50,5,885852150,49,25
49,79,4,885852757,49,25
49,82,4,885852150,49,25
49,86,4,885852248,49,25
49,98,5,885853415,49,25
49,114,5,885852218,49,25
49,116,4,885853335,49,25
49,121,4,885853030,49,25
49,125,5,885852817,49,25
49,127,3,885853030,49,25
49,131,4,885852611,49,25
49,133,3,885852381,49,25
49,134,4,885852008,49,25
49,135,3,885852059,49,25
49,141,4,885852720,49,25
49,143,3,885852529,49,25
49,151,4,885853335,49,25
49,169,5,885852301,49,25
49,173,4,885852969,49,25
49,174,5,885853415,49,25
49,176,4,885852862,49,25
49,177,3,885852488,49,25
49,181,5,885853415,49,25
49,183,4,885852008,49,25
49,186,4,885852569,49,25
49,189,5,885852488,49,25
49,195,4,885852008,49,25
49,197,3,885852059,49,25
49,204,5,885853415,49,25
49,208,4,885852337,49,25
49,222,4,885852817,49,25
49,228,4,885852920,49,25
49,238,4,885852757,49,25
49,239,4,885853415,49,25
49,257,4,885853415,49,25
49,258,5,885853199,49,25
49,265,4,885853415,49,25
49,269,4,885851953,49,25
49,275,4,885853335,49,25
50,1,3,891350625,50,26
50,7,3,891350826,50,26
50,9,4,891386369,50,26
50,13,3,891373086,50,26
50,14,3,891371505,50,26
50,15,4,891386369,50,26
50,24,3,891377540,50,26
50,25,3,891373727,50,26
50,50,4,891386368,50,26
50,100,5,891386368,50,26
50,109,3,891376987,50,26
50,111,3,891371437,50,26
50,116,2,891352941,50,26
50,117,3,891351590,50,26
50,118,3,891385691,50,26
50,121,3,891377540,50,26
50,122,1,891380200,50,26
50,125,4,891371676,50,26
50,126,4,891371676,50,26
50,127,5,891386368,50,26
50,129,4,891350566,50,26
50,148,3,891377540,50,26
50,150,3,891350750,50,26
50,151,3,891372429,50,26
50,181,4,891386369,50,26
50,222,3,891371369,50,26
50,235,2,891372429,50,26
50,237,3,891351590,50,26
50,240,3,891377468,50,26
50,246,4,891351590,50,26
50,248,3,891377468,50,26
50,249,2,891377609,50,26
50,250,3,891350826,50,26
50,252,3,891385569,50,26
50,255,3,891377609,50,26
50,257,3,891371596,50,26
50,258,3,891347949,50,26
50,269,4,891347478,50,26
50,271,3,891348070,50,26
50,274,3,891385634,50,26
50,276,4,891386369,50,26
50,282,4,891373086,50,26
50,283,3,891371437,50,26
50,284,3,891371505,50,26
50,286,3,891347400,50,26
50,288,4,891347477,50,26
50,291,3,891379753,50,26
50,292,3,891347400,50,26
50,293,3,891371369,50,26
50,294,3,891348192,50,26
50,298,3,891371505,50,26
50,300,4,891347537,50,26
51,9,4,891542942,51,27
51,50,3,891542897,51,27
51,100,5,891543129,51,27
51,118,3,891543222,51,27
51,121,4,891543191,51,27
51,123,5,891543191,51,27
51,148,3,891543129,51,27
51,244,3,891543222,51,27
51,246,4,891542897,51,27
51,281,3,891543164,51,27
51,286,3,891543393,51,27
51,288,3,891543129,51,27
51,295,3,891543164,51,27
51,298,4,891543164,51,27
52,5,3,881961600,52,28
52,7,5,881961531,52,28
52,11,4,881956144,52,28
52,12,4,881956853,52,28
52,28,4,881956853,52,28
52,31,4,881956082,52,28
52,50,4,881957090,52,28
